dato_Id,omrType,omrnr,iso_aar,iso_uke,fyllingsgrad,kapasitet_TWh,fylling_TWh,neste_Publiseringsdato,fyllingsgrad_forrige_uke,endring_fyllingsgrad
1998-12-20,NO,0,1998,51,0.7437476,87.43758,65.03149,0001-01-01T00:00:00,0.7552015,-0.011453927
2007-11-04,NO,0,2007,44,0.9241302,87.43758,80.8037,0001-01-01T00:00:00,0.9124416,0.01168859
2026-05-10,NO,0,2026,19,0.32439142,87.43758,28.364,2026-05-20T13:00:00,0.32892728,-0.004535854
1998-01-18,NO,0,1998,3,0.6373458,87.43758,55.727974,0001-01-01T00:00:00,0.64810884,-0.010763049
2022-08-07,NO,0,2022,31,0.6796853,87.43758,59.430035,2022-08-17T13:00:00,0.66509485,0.014590442
2004-10-10,NO,0,2004,41,0.80755043,87.43758,70.61025,0001-01-01T00:00:00,0.79121,0.016340435
2025-01-26,NO,0,2025,4,0.70334566,87.43758,61.49884,2025-02-05T13:00:00,0.7291931,-0.025847435
2009-04-26,NO,0,2009,17,0.31189588,87.43758,27.27142,0001-01-01T00:00:00,0.3049183,0.006977588
2016-10-16,NO,0,2016,41,0.8288154,87.43758,72.46961,0001-01-01T00:00:00,0.8512449,-0.022429526
2003-02-09,NO,0,2003,6,0.3608393,87.43758,31.550917,0001-01-01T00:00:00,0.38545325,-0.024613947
1999-06-20,NO,0,1999,24,0.70386875,87.43758,61.54458,0001-01-01T00:00:00,0.6333674,0.07050133
2019-07-07,NO,0,2019,27,0.72315353,87.43758,63.230793,2019-07-17T13:00:00,0.7060592,0.017094314
2025-05-18,NO,0,2025,20,0.5096536,87.43758,44.562878,2025-05-28T13:00:00,0.4916918,0.01796183
2018-05-06,NO,0,2018,18,0.28401208,87.43758,24.833328,0001-01-01T00:00:00,0.2700738,0.013938278
2014-04-27,NO,0,2014,17,0.34460968,87.43758,30.131836,0001-01-01T00:00:00,0.3425453,0.002064377
2008-02-03,NO,0,2008,5,0.64984185,87.43758,56.8206,0001-01-01T00:00:00,0.6716739,-0.021832049
2000-04-23,NO,0,2000,16,0.38505277,87.43758,33.668083,0001-01-01T00:00:00,0.3932543,-0.0082015395
2020-02-23,NO,0,2020,8,0.5560923,87.43758,48.623367,2020-03-04T13:00:00,0.56651986,-0.010427535
2008-05-25,NO,0,2008,21,0.5157648,87.43758,45.09722,0001-01-01T00:00:00,0.5036029,0.012161851
1995-12-24,NO,0,1995,51,0.7663308,87.43758,67.00611,0001-01-01T00:00:00,0.80257964,-0.036248863
2013-05-19,NO,0,2013,20,0.34986097,87.43758,30.590996,0001-01-01T00:00:00,0.28008318,0.06977779
2024-04-14,NO,0,2024,15,0.2838895,87.43758,24.82261,2024-04-24T13:00:00,0.26585856,0.018030941
2002-11-03,NO,0,2002,44,0.7161428,87.43758,62.61779,0001-01-01T00:00:00,0.73822993,-0.022087157
1997-05-25,NO,0,1997,21,0.27366182,87.43758,23.928326,0001-01-01T00:00:00,0.25708592,0.016575903
1997-07-27,NO,0,1997,30,0.76382595,87.43758,66.787094,0001-01-01T00:00:00,0.7412257,0.022600234
2002-03-03,NO,0,2002,9,0.5103459,87.43758,44.623405,0001-01-01T00:00:00,0.53834563,-0.027999759
2017-05-14,NO,0,2017,19,0.2825846,87.43758,24.708513,0001-01-01T00:00:00,0.28664252,-0.004057914
2011-12-11,NO,0,2011,49,0.83705044,87.43758,73.18967,0001-01-01T00:00:00,0.85827863,-0.021228194
1999-06-13,NO,0,1999,23,0.6333674,87.43758,55.38011,0001-01-01T00:00:00,0.5568779,0.07648951
2023-06-18,NO,0,2023,24,0.5593782,87.43758,48.910675,2023-06-28T13:00:00,0.50043577,0.058942437
2017-11-12,NO,0,2017,45,0.8499628,87.43758,74.31869,0001-01-01T00:00:00,0.86373496,-0.01377219
2024-06-30,NO,0,2024,26,0.69027436,87.43758,60.35592,2024-07-10T13:00:00,0.66532767,0.02494669
2016-12-25,NO,0,2016,51,0.65414566,87.43758,57.19691,0001-01-01T00:00:00,0.6619486,-0.0078029633
1995-07-02,NO,0,1995,26,0.6869737,87.43758,60.067318,0001-01-01T00:00:00,0.62650055,0.060473144
2006-10-22,NO,0,2006,42,0.6418634,87.43758,56.122982,0001-01-01T00:00:00,0.64284265,-0.0009792447
2024-07-14,NO,0,2024,28,0.7198512,87.43758,62.942047,2024-07-24T13:00:00,0.7014348,0.018416405
2020-05-10,NO,0,2020,19,0.32967618,87.43758,28.826086,2020-05-20T13:00:00,0.3426419,-0.012965709
2023-07-02,NO,0,2023,26,0.6551506,87.43758,57.284782,2023-07-12T13:00:00,0.61612266,0.03902793
2003-05-25,NO,0,2003,21,0.27925825,87.43758,24.417665,0001-01-01T00:00:00,0.22841412,0.050844133
2022-10-02,NO,0,2022,39,0.6936049,87.43758,60.647133,2022-10-12T13:00:00,0.67860883,0.014996052
2015-07-05,NO,0,2015,27,0.59036505,87.43758,51.62009,0001-01-01T00:00:00,0.5092942,0.08107084
1998-03-22,NO,0,1998,12,0.46704644,87.43758,40.83741,0001-01-01T00:00:00,0.4897472,-0.022700757
1995-07-16,NO,0,1995,28,0.7523518,87.43758,65.78382,0001-01-01T00:00:00,0.716065,0.03628683
2022-02-27,NO,0,2022,8,0.39934772,87.43758,34.917995,2022-03-09T13:00:00,0.42557058,-0.026222855
2017-06-04,NO,0,2017,22,0.4659535,87.43758,40.741844,0001-01-01T00:00:00,0.4185935,0.047360003
1998-04-26,NO,0,1998,17,0.39115885,87.43758,34.20198,0001-01-01T00:00:00,0.39910746,-0.007948607
2014-05-25,NO,0,2014,21,0.4539813,87.43758,39.695026,0001-01-01T00:00:00,0.3592329,0.09474841
2014-05-04,NO,0,2014,18,0.34747607,87.43758,30.382465,0001-01-01T00:00:00,0.34460968,0.0028663874
2004-06-06,NO,0,2004,23,0.49497068,87.43758,43.279037,0001-01-01T00:00:00,0.47423092,0.020739764
2018-10-21,NO,0,2018,42,0.81331587,87.43758,71.114365,0001-01-01T00:00:00,0.80486715,0.00844872
2022-10-30,NO,0,2022,43,0.7655044,87.43758,66.93385,2022-11-09T13:00:00,0.7535362,0.011968195
1997-09-28,NO,0,1997,39,0.8912399,87.43758,77.92786,0001-01-01T00:00:00,0.8919098,-0.0006698966
1996-01-14,NO,0,1996,2,0.66754055,87.43758,58.36813,0001-01-01T00:00:00,0.7000437,-0.032503128
2009-05-10,NO,0,2009,19,0.38145325,87.43758,33.353348,0001-01-01T00:00:00,0.35675243,0.02470082
2002-10-06,NO,0,2002,40,0.80942017,87.43758,70.77374,0001-01-01T00:00:00,0.81723833,-0.007818162
2022-01-23,NO,0,2022,3,0.5012415,87.43758,43.827343,2022-02-02T13:00:00,0.51858115,-0.017339647
2004-05-23,NO,0,2004,21,0.4683623,87.43758,40.952465,0001-01-01T00:00:00,0.4433921,0.024970204
1997-05-18,NO,0,1997,20,0.25708592,87.43758,22.478971,0001-01-01T00:00:00,0.23583457,0.02125135
2003-10-05,NO,0,2003,40,0.73375046,87.43758,64.157364,0001-01-01T00:00:00,0.73351604,0.00023442507
2015-06-21,NO,0,2015,25,0.4626772,87.43758,40.455376,0001-01-01T00:00:00,0.43152657,0.031150639
2004-10-24,NO,0,2004,43,0.79387695,87.43758,69.41468,0001-01-01T00:00:00,0.7983153,-0.0044383407
2023-07-23,NO,0,2023,29,0.7317522,87.43758,63.98264,2023-08-02T13:00:00,0.7088698,0.022882402
1999-05-30,NO,0,1999,21,0.49875143,87.43758,43.609615,0001-01-01T00:00:00,0.44692823,0.0518232
2013-05-12,NO,0,2013,19,0.28008318,87.43758,24.489796,0001-01-01T00:00:00,0.24770936,0.032373816
2003-07-06,NO,0,2003,27,0.5910847,87.43758,51.683014,0001-01-01T00:00:00,0.55885804,0.03222668
2008-11-02,NO,0,2008,44,0.84682536,87.43758,74.04436,0001-01-01T00:00:00,0.8582782,-0.011452854
2000-05-07,NO,0,2000,18,0.4557789,87.43758,39.852203,0001-01-01T00:00:00,0.40430775,0.051471144
1995-05-21,NO,0,1995,20,0.22298677,87.43758,19.497423,0001-01-01T00:00:00,0.23138708,-0.008400306
2006-05-07,NO,0,2006,18,0.3178792,87.43758,27.794588,0001-01-01T00:00:00,0.2870328,0.030846387
2010-05-30,NO,0,2010,21,0.37218097,87.43758,32.542603,0001-01-01T00:00:00,0.33197352,0.040207446
2005-09-04,NO,0,2005,35,0.8489139,87.43758,74.226974,0001-01-01T00:00:00,0.8349284,0.013985515
1999-06-06,NO,0,1999,22,0.5568779,87.43758,48.692055,0001-01-01T00:00:00,0.49875143,0.05812648
2017-09-24,NO,0,2017,38,0.83055294,87.43758,72.62154,0001-01-01T00:00:00,0.8328887,-0.0023357868
2000-05-21,NO,0,2000,20,0.5703893,87.43758,49.87346,0001-01-01T00:00:00,0.5002389,0.070150375
2008-05-18,NO,0,2008,20,0.5036029,87.43758,44.03382,0001-01-01T00:00:00,0.46208742,0.0415155
2011-06-05,NO,0,2011,22,0.42965117,87.43758,37.567657,0001-01-01T00:00:00,0.3800822,0.04956898
2025-08-31,NO,0,2025,35,0.7429251,87.43758,64.95957,2025-09-10T13:00:00,0.755749,-0.01282388
1995-05-28,NO,0,1995,21,0.2534311,87.43758,22.159403,0001-01-01T00:00:00,0.22298677,0.030444339
2002-09-29,NO,0,2002,39,0.81723833,87.43758,71.457344,0001-01-01T00:00:00,0.8302723,-0.013033986
1996-04-07,NO,0,1996,14,0.28254682,87.43758,24.70521,0001-01-01T00:00:00,0.30670512,-0.024158299
2014-06-15,NO,0,2014,24,0.6525655,87.43758,57.058746,0001-01-01T00:00:00,0.5904945,0.062070966
1996-02-11,NO,0,1996,6,0.525228,87.43758,45.924667,0001-01-01T00:00:00,0.5632566,-0.038028598
2014-05-18,NO,0,2014,20,0.3592329,87.43758,31.410456,0001-01-01T00:00:00,0.34208798,0.017144918
2014-06-08,NO,0,2014,23,0.5904945,87.43758,51.63141,0001-01-01T00:00:00,0.5212999,0.069194615
2002-05-19,NO,0,2002,20,0.5046576,87.43758,44.126038,0001-01-01T00:00:00,0.45319778,0.05145985
2000-12-24,NO,0,2000,51,0.8186746,87.43758,71.58293,0001-01-01T00:00:00,0.8477749,-0.029100299
2006-11-26,NO,0,2006,47,0.6597066,87.43758,57.683147,0001-01-01T00:00:00,0.65494984,0.0047567487
2007-05-20,NO,0,2007,20,0.44368243,87.43758,38.794518,0001-01-01T00:00:00,0.42505842,0.018624008
2003-10-19,NO,0,2003,42,0.7163529,87.43758,62.63616,0001-01-01T00:00:00,0.7310339,-0.014681041
2019-08-11,NO,0,2019,32,0.73696476,87.43758,64.438416,2019-08-21T13:00:00,0.736841,0.00012373924
2007-03-18,NO,0,2007,11,0.42959046,87.43758,37.56235,0001-01-01T00:00:00,0.44085783,-0.011267364
2001-04-01,NO,0,2001,13,0.39924186,87.43758,34.90874,0001-01-01T00:00:00,0.4259176,-0.026675731
2007-03-04,NO,0,2007,9,0.46408406,87.43758,40.57839,0001-01-01T00:00:00,0.4921977,-0.028113633
2003-03-09,NO,0,2003,10,0.26544634,87.43758,23.209984,0001-01-01T00:00:00,0.28758034,-0.022134006
2007-04-29,NO,0,2007,17,0.38219282,87.43758,33.418015,0001-01-01T00:00:00,0.35505915,0.027133673
2005-06-05,NO,0,2005,22,0.41575754,87.43758,36.352833,0001-01-01T00:00:00,0.38100672,0.03475082
2020-09-13,NO,0,2020,37,0.92403585,87.43758,80.795456,2020-09-23T13:00:00,0.9084665,0.015569329
2006-06-18,NO,0,2006,24,0.5212603,87.43758,45.57774,0001-01-01T00:00:00,0.47769386,0.043566465
1995-06-25,NO,0,1995,25,0.62650055,87.43758,54.77969,0001-01-01T00:00:00,0.55784047,0.06866008
2007-11-18,NO,0,2007,46,0.88993174,87.43758,77.81348,0001-01-01T00:00:00,0.91308045,-0.023148715
1999-07-04,NO,0,1999,26,0.80485064,87.43758,70.37419,0001-01-01T00:00:00,0.7478956,0.05695504
2019-06-30,NO,0,2019,26,0.7060592,87.43758,61.73611,2019-07-10T13:00:00,0.68457246,0.02148676
2025-07-20,NO,0,2025,29,0.7210096,87.43758,63.043335,2025-07-30T13:00:00,0.70831543,0.01269418
2026-04-26,NO,0,2026,17,0.3233697,87.43758,28.274664,2026-05-06T13:00:00,0.31826746,0.005102247
1999-11-28,NO,0,1999,47,0.88253367,87.43758,77.16661,0001-01-01T00:00:00,0.8874015,-0.0048678517
2005-11-06,NO,0,2005,44,0.9035427,87.43758,79.003586,0001-01-01T00:00:00,0.8722947,0.031247973
2005-06-12,NO,0,2005,23,0.4531793,87.43758,39.6249,0001-01-01T00:00:00,0.41575754,0.037421763
2010-05-02,NO,0,2010,17,0.23157421,87.43758,20.248287,0001-01-01T00:00:00,0.22543506,0.0061391443
2004-05-16,NO,0,2004,20,0.4433921,87.43758,38.769135,0001-01-01T00:00:00,0.40251514,0.040876955
2008-05-11,NO,0,2008,19,0.46208742,87.43758,40.403805,0001-01-01T00:00:00,0.40441418,0.057673246
2007-11-25,NO,0,2007,47,0.8683307,87.43758,75.924736,0001-01-01T00:00:00,0.88993174,-0.021601021
2022-05-29,NO,0,2022,21,0.32205597,87.43758,28.159794,2022-06-08T13:00:00,0.25665045,0.06540552
2011-04-17,NO,0,2011,15,0.2017699,87.43758,17.642271,0001-01-01T00:00:00,0.18998015,0.011789754
1995-05-14,NO,0,1995,19,0.23138708,87.43758,20.231926,0001-01-01T00:00:00,0.22221531,0.009171769
2001-05-06,NO,0,2001,18,0.32226634,87.43758,28.178188,0001-01-01T00:00:00,0.3219333,0.00033304095
2022-09-04,NO,0,2022,35,0.6840604,87.43758,59.812588,2022-09-14T13:00:00,0.6903667,-0.0063062906
2017-08-27,NO,0,2017,34,0.8116217,87.43758,70.96623,0001-01-01T00:00:00,0.81415164,-0.0025299191
2007-10-21,NO,0,2007,42,0.915917,87.43758,80.08556,0001-01-01T00:00:00,0.91736656,-0.001449585
2024-05-12,NO,0,2024,19,0.31540677,87.43758,27.578403,2024-05-22T13:00:00,0.27295893,0.042447835
2017-05-21,NO,0,2017,20,0.35445148,87.43758,30.992378,0001-01-01T00:00:00,0.2825846,0.07186687
2007-09-09,NO,0,2007,36,0.9328386,87.43758,81.56515,0001-01-01T00:00:00,0.93208927,0.0007493496
2007-09-16,NO,0,2007,37,0.93463856,87.43758,81.722534,0001-01-01T00:00:00,0.9328386,0.0017999411
2022-07-31,NO,0,2022,30,0.66509485,87.43758,58.15428,2022-08-10T13:00:00,0.6521233,0.01297158
2006-06-11,NO,0,2006,23,0.47769386,87.43758,41.768394,0001-01-01T00:00:00,0.44931817,0.028375685
2003-06-01,NO,0,2003,22,0.34551877,87.43758,30.211325,0001-01-01T00:00:00,0.27925825,0.06626052
2000-09-03,NO,0,2000,35,0.9399359,87.43758,82.18572,0001-01-01T00:00:00,0.93890655,0.0010293722
2007-10-28,NO,0,2007,43,0.9124416,87.43758,79.781685,0001-01-01T00:00:00,0.915917,-0.003475368
2005-08-28,NO,0,2005,34,0.8349284,87.43758,73.00412,0001-01-01T00:00:00,0.82201993,0.012908459
2008-10-19,NO,0,2008,42,0.835025,87.43758,73.012566,0001-01-01T00:00:00,0.83050245,0.004522562
2006-12-31,NO,0,2006,52,0.67079633,87.43758,58.65281,0001-01-01T00:00:00,0.67409015,-0.0032938123
1995-07-09,NO,0,1995,27,0.716065,87.43758,62.61099,0001-01-01T00:00:00,0.6869737,0.029091299
2015-05-10,NO,0,2015,19,0.3080914,87.43758,26.938766,0001-01-01T00:00:00,0.29872075,0.009370655
2012-06-03,NO,0,2012,22,0.50577897,87.43758,44.22409,0001-01-01T00:00:00,0.46679136,0.038987607
2002-02-24,NO,0,2002,8,0.53834563,87.43758,47.071636,0001-01-01T00:00:00,0.56439495,-0.026049316
1997-05-04,NO,0,1997,18,0.23866983,87.43758,20.868711,0001-01-01T00:00:00,0.2436491,-0.0049792677
2014-07-06,NO,0,2014,27,0.7152541,87.43758,62.54009,0001-01-01T00:00:00,0.69342315,0.021830976
2003-07-20,NO,0,2003,29,0.6272603,87.43758,54.846127,0001-01-01T00:00:00,0.61132014,0.01594019
2018-10-07,NO,0,2018,40,0.76953125,87.43758,67.28594,0001-01-01T00:00:00,0.7684126,0.00111866
1997-09-21,NO,0,1997,38,0.8919098,87.43758,77.98643,0001-01-01T00:00:00,0.8665203,0.025389493
2014-06-01,NO,0,2014,22,0.5212999,87.43758,45.5812,0001-01-01T00:00:00,0.4539813,0.06731859
2018-05-27,NO,0,2018,21,0.50137717,87.43758,43.839203,0001-01-01T00:00:00,0.45671523,0.04466194
1999-02-28,NO,0,1999,8,0.52264917,87.43758,45.699177,0001-01-01T00:00:00,0.54685974,-0.024210572
2015-10-25,NO,0,2015,43,0.8945379,87.43758,78.216225,0001-01-01T00:00:00,0.8985748,-0.0040369034
2001-06-03,NO,0,2001,22,0.4690748,87.43758,41.014763,0001-01-01T00:00:00,0.42342234,0.04565245
2004-05-09,NO,0,2004,19,0.40251514,87.43758,35.19495,0001-01-01T00:00:00,0.30305532,0.09945983
2002-01-27,NO,0,2002,4,0.62424403,87.43758,54.582386,0001-01-01T00:00:00,0.65016466,-0.02592063
1998-06-21,NO,0,1998,25,0.65387005,87.43758,57.172813,0001-01-01T00:00:00,0.61214715,0.041722894
2022-10-09,NO,0,2022,40,0.73452806,87.43758,64.22536,2022-10-19T13:00:00,0.6936049,0.04092318
1998-01-04,NO,0,1998,1,0.66903186,87.43758,58.498528,0001-01-01T00:00:00,0.6998329,-0.030801058
2004-07-18,NO,0,2004,29,0.6532572,87.43758,57.11923,0001-01-01T00:00:00,0.63629335,0.01696384
2017-02-12,NO,0,2017,6,0.50263774,87.43758,43.949425,0001-01-01T00:00:00,0.5368898,-0.034252048
2013-06-02,NO,0,2013,22,0.5324852,87.43758,46.559216,0001-01-01T00:00:00,0.45232403,0.080161154
2016-04-24,NO,0,2016,16,0.3814026,87.43758,33.348923,0001-01-01T00:00:00,0.39700642,-0.015603811
2016-05-15,NO,0,2016,19,0.39086804,87.43758,34.176556,0001-01-01T00:00:00,0.36565942,0.025208622
2003-05-18,NO,0,2003,20,0.22841412,87.43758,19.971977,0001-01-01T00:00:00,0.20786542,0.020548701
2024-07-21,NO,0,2024,29,0.72955656,87.43758,63.79066,2024-07-31T13:00:00,0.7198512,0.009705365
2008-06-08,NO,0,2008,23,0.6474634,87.43758,56.61263,0001-01-01T00:00:00,0.5662714,0.08119196
2017-06-11,NO,0,2017,23,0.5567811,87.43758,48.683594,0001-01-01T00:00:00,0.4659535,0.090827614
2003-05-11,NO,0,2003,19,0.20786542,87.43758,18.175247,0001-01-01T00:00:00,0.19304526,0.0148201585
2022-09-25,NO,0,2022,38,0.67860883,87.43758,59.335915,2022-10-05T13:00:00,0.681802,-0.00319314
2005-08-21,NO,0,2005,33,0.82201993,87.43758,71.87543,0001-01-01T00:00:00,0.82148474,0.0005351901
1997-10-12,NO,0,1997,41,0.9007985,87.43758,78.76364,0001-01-01T00:00:00,0.89027673,0.0105217695
2023-05-21,NO,0,2023,20,0.34210405,87.43758,29.91275,2023-05-31T13:00:00,0.28884545,0.053258598
1996-06-02,NO,0,1996,22,0.3005633,87.43758,26.280527,0001-01-01T00:00:00,0.28032157,0.020241737
2020-05-17,NO,0,2020,20,0.3130793,87.43758,27.374897,2020-05-27T13:00:00,0.32967618,-0.016596884
2005-09-18,NO,0,2005,37,0.87871593,87.43758,76.832794,0001-01-01T00:00:00,0.8593586,0.019357324
2023-05-28,NO,0,2023,21,0.4081647,87.43758,35.688934,2023-06-07T13:00:00,0.34210405,0.06606066
2000-12-31,NO,0,2000,52,0.78927356,87.43758,69.01217,0001-01-01T00:00:00,0.8186746,-0.029401064
2024-04-28,NO,0,2024,17,0.249063,87.43758,21.777464,2024-05-08T13:00:00,0.27315024,-0.024087235
1999-05-16,NO,0,1999,19,0.41009408,87.43758,35.85763,0001-01-01T00:00:00,0.4171418,-0.007047713
2010-05-23,NO,0,2010,20,0.33197352,87.43758,29.02696,0001-01-01T00:00:00,0.24281603,0.08915749
2011-05-22,NO,0,2011,20,0.34326357,87.43758,30.014135,0001-01-01T00:00:00,0.3129895,0.030274063
2017-10-29,NO,0,2017,43,0.86665905,87.43758,75.77857,0001-01-01T00:00:00,0.86242694,0.0042321086
2008-11-23,NO,0,2008,47,0.80704314,87.43758,70.565895,0001-01-01T00:00:00,0.8242119,-0.01716876
2012-11-11,NO,0,2012,45,0.8560656,87.43758,74.852295,0001-01-01T00:00:00,0.86769587,-0.011630297
2020-06-14,NO,0,2020,24,0.5461645,87.43758,47.755302,2020-06-24T13:00:00,0.45324734,0.092917174
2022-07-24,NO,0,2022,29,0.6521233,87.43758,57.020077,2022-08-03T13:00:00,0.6403073,0.011815965
2022-07-17,NO,0,2022,28,0.6403073,87.43758,55.986923,2022-07-27T13:00:00,0.6234371,0.0168702
2022-08-28,NO,0,2022,34,0.6903667,87.43758,60.36399,2022-09-07T13:00:00,0.68874514,0.0016215444
2024-05-05,NO,0,2024,18,0.27295893,87.43758,23.866867,2024-05-15T13:00:00,0.249063,0.023895934
2012-05-27,NO,0,2012,21,0.46679136,87.43758,40.815105,0001-01-01T00:00:00,0.41273734,0.05405402
2020-09-20,NO,0,2020,38,0.9324347,87.43758,81.52983,2020-09-30T13:00:00,0.92403585,0.008398831
2025-08-17,NO,0,2025,33,0.7628247,87.43758,66.69955,2025-08-27T13:00:00,0.75624937,0.006575346
2006-05-28,NO,0,2006,21,0.4276589,87.43758,37.393456,0001-01-01T00:00:00,0.39325202,0.03440687
1997-06-01,NO,0,1997,22,0.29537782,87.43758,25.827122,0001-01-01T00:00:00,0.27366182,0.021715999
2025-07-13,NO,0,2025,28,0.70831543,87.43758,61.933388,2025-07-23T13:00:00,0.6990428,0.009272635
2025-08-03,NO,0,2025,31,0.72021544,87.43758,62.973896,2025-08-13T13:00:00,0.71956867,0.00064677
2014-03-16,NO,0,2014,11,0.42597792,87.43758,37.246475,0001-01-01T00:00:00,0.43946368,-0.0134857595
2000-11-19,NO,0,2000,46,0.8989613,87.43758,78.603,0001-01-01T00:00:00,0.9153847,-0.016423404
1998-03-15,NO,0,1998,11,0.4897472,87.43758,42.822308,0001-01-01T00:00:00,0.51514214,-0.025394946
2000-12-17,NO,0,2000,50,0.8477749,87.43758,74.12738,0001-01-01T00:00:00,0.86147374,-0.013698816
2015-06-28,NO,0,2015,26,0.5092942,87.43758,44.531452,0001-01-01T00:00:00,0.4626772,0.046617
2019-02-10,NO,0,2019,6,0.47594965,87.43758,41.615883,0001-01-01T00:00:00,0.5045944,-0.02864474
2003-06-29,NO,0,2003,26,0.55885804,87.43758,48.865192,0001-01-01T00:00:00,0.51739115,0.04146689
2016-09-11,NO,0,2016,36,0.84592605,87.43758,73.96573,0001-01-01T00:00:00,0.8372929,0.008633137
1999-05-02,NO,0,1999,17,0.41706225,87.43758,36.466915,0001-01-01T00:00:00,0.4079033,0.009158939
2014-09-14,NO,0,2014,37,0.8029619,87.43758,70.20904,0001-01-01T00:00:00,0.80418044,-0.0012185574
2005-05-08,NO,0,2005,18,0.32526582,87.43758,28.440454,0001-01-01T00:00:00,0.31312853,0.012137294
2018-04-29,NO,0,2018,17,0.2700738,87.43758,23.6146,0001-01-01T00:00:00,0.257213,0.012860805
1996-03-17,NO,0,1996,11,0.3658323,87.43758,31.98749,0001-01-01T00:00:00,0.3959752,-0.030142903
1998-06-28,NO,0,1998,26,0.7176589,87.43758,62.750355,0001-01-01T00:00:00,0.65387005,0.06378883
2009-10-18,NO,0,2009,42,0.86663324,87.43758,75.77631,0001-01-01T00:00:00,0.88363403,-0.017000794
1996-01-21,NO,0,1996,3,0.63452417,87.43758,55.48126,0001-01-01T00:00:00,0.66754055,-0.033016384
2019-06-23,NO,0,2019,25,0.68457246,87.43758,59.85736,2019-07-03T13:00:00,0.6484368,0.036135674
1999-09-12,NO,0,1999,36,0.8866251,87.43758,77.52435,0001-01-01T00:00:00,0.8859555,0.0006695986
2003-06-22,NO,0,2003,25,0.51739115,87.43758,45.23943,0001-01-01T00:00:00,0.4770444,0.04034674
2002-04-21,NO,0,2002,16,0.37524787,87.43758,32.810764,0001-01-01T00:00:00,0.3865555,-0.011307627
2006-03-26,NO,0,2006,12,0.38263258,87.43758,33.456467,0001-01-01T00:00:00,0.41325188,-0.030619293
2022-10-23,NO,0,2022,42,0.7535362,87.43758,65.88738,2022-11-02T13:00:00,0.7515347,0.002001524
2009-05-31,NO,0,2009,22,0.48026347,87.43758,41.993073,0001-01-01T00:00:00,0.43340066,0.04686281
1995-05-07,NO,0,1995,18,0.22221531,87.43758,19.429968,0001-01-01T00:00:00,0.21591908,0.0062962323
2002-10-27,NO,0,2002,43,0.73822993,87.43758,64.54904,0001-01-01T00:00:00,0.7583814,-0.020151496
2023-06-04,NO,0,2023,22,0.451884,87.43758,39.511646,2023-06-14T13:00:00,0.4081647,0.04371929
2016-12-18,NO,0,2016,50,0.6619486,87.43758,57.879185,0001-01-01T00:00:00,0.6879709,-0.026022255
2014-10-19,NO,0,2014,42,0.7873509,87.43758,68.844055,0001-01-01T00:00:00,0.79453444,-0.007183552
1997-09-14,NO,0,1997,37,0.8665203,87.43758,75.76643,0001-01-01T00:00:00,0.84699714,0.019523144
2004-07-25,NO,0,2004,30,0.6755662,87.43758,59.06987,0001-01-01T00:00:00,0.6532572,0.022309005
2026-03-29,NO,0,2026,13,0.35527745,87.43758,31.0646,2026-04-08T13:00:00,0.36705557,-0.011778116
2014-03-23,NO,0,2014,12,0.41488472,87.43758,36.276516,0001-01-01T00:00:00,0.42597792,-0.011093199
2019-01-06,NO,0,2019,1,0.6247437,87.43758,54.626076,0001-01-01T00:00:00,0.6388643,-0.014120579
2002-09-08,NO,0,2002,36,0.8494355,87.43758,74.27258,0001-01-01T00:00:00,0.8485956,0.00083988905
1997-12-28,NO,0,1997,52,0.6998329,87.43758,61.191696,0001-01-01T00:00:00,0.723097,-0.02326411
1999-03-21,NO,0,1999,11,0.4483395,87.43758,39.201717,0001-01-01T00:00:00,0.47212657,-0.023787081
1995-06-04,NO,0,1995,22,0.37849998,87.43758,33.09512,0001-01-01T00:00:00,0.2534311,0.12506887
2024-06-02,NO,0,2024,22,0.57051295,87.43758,49.88427,2024-06-12T13:00:00,0.48265627,0.08785668
2009-05-03,NO,0,2009,18,0.35675243,87.43758,31.19357,0001-01-01T00:00:00,0.31189588,0.04485655
2020-07-12,NO,0,2020,28,0.8073665,87.43758,70.59417,2020-07-22T13:00:00,0.7864288,0.020937681
2023-04-30,NO,0,2023,17,0.27759805,87.43758,24.272503,2023-05-10T13:00:00,0.28795606,-0.010358006
2008-06-01,NO,0,2008,22,0.5662714,87.43758,49.5134,0001-01-01T00:00:00,0.5157648,0.05050665
2009-10-11,NO,0,2009,41,0.88363403,87.43758,77.26282,0001-01-01T00:00:00,0.89238805,-0.008754015
2006-12-24,NO,0,2006,51,0.67409015,87.43758,58.940807,0001-01-01T00:00:00,0.67894864,-0.004858494
1996-06-30,NO,0,1996,26,0.461183,87.43758,40.324726,0001-01-01T00:00:00,0.436832,0.024351
1998-12-13,NO,0,1998,50,0.7551495,87.43758,66.02844,0001-01-01T00:00:00,0.7846196,-0.029470146
2007-05-27,NO,0,2007,21,0.47704977,87.43758,41.71208,0001-01-01T00:00:00,0.44366628,0.03338349
